Never heard of it but i will check it out!!,0.022964042
Yeah, Stephen King was a classic. He wrote such good horror and supernatural novels. Do you have a favorite one?,0.02920996
Hi! My favorite author is Stephen King. He's a popular author who's sold over 350 million books.,0.011937759
Hmm.. I don't think I read any novel under his pen name Richard Bachman. Was the novel good?,0.02449606
He was born September 21, 1947,0.017843807
I would say maybe Under the Dome? It was pretty creepy. He sold more than 350 million copies and many of his books were adapted into films. It's hard to pick!,0.123468354
Yes, he also writes a lot of supernatural fiction, science fiction and fantasy. I think It was my favorite of his books!,0.014450971
Oh wow, that's quite impressive. I'll be honest, I don't really know if he's still alive, is he?,0.07845957
I loved the movie IT.,0.018849092
Hah, that is Conor McGregor. Yes, he is quite the UFC fighter!,0.050326355
Funny enough he published  54 novels, including seven under the pen name Richard Bachman, and six non-fiction books.,0.015519086
Sounds scary, was the movie based off that novel?,0.019477395
Yep hes one of the best in my opinion, How old is Stephen King anyways?,0.026970858
Really? Seems like a lot. Any collection of short stories you could recommend?,0.014073989
That's amazing!  I've seen a few of his movies, but I don't remember what they were though - have you seen any?,0.015707577
Morgan Freeman is my favourite actor!,0.013445686
im sorry are we having two different conversations here?  He has actually written over 94 books.,0.02048268
Yes! Stephen King is quite popular, no wonder his books have sold more than 350 million copies, many of which have been adapted into feature films and television series!,0.015896067
My favorite author is Stephen King.  His book "Salem's Lot" scared the pants off me many years ago.,0.0414203
I got about halfway through 11/22/63 before I got caught up with other things and couldn't finish. I enjoy his writing style quite a bit.,0.02035702
I've seen Stephen King's most recent film addition, I think it was the clown movie called IT? I've also seen that movie called The Dark Tower which was a few years ago.,0.20242359
His books are horror, supernatural fiction, suspense and fantasy,0.112436704
I haven't read any of the Bachman books - what are the titles of some of them?,0.01646154
What is the Shawshank Redemption about? Tell me more as you have perked my interest to reading this book.,0.02873857
He is from Maine.  Many of his stories also take place there.,0.010806813
I've never read that one, but I'll definitely look into it. He has 54 published novels, which includes seven written under his pen name, Richard Bachman.,0.017215505
Oh, I love some the films made from his books, what are some of his best works?,0.025556687
Stephen Edwin King is such a great author.,0.012754552
Alright. Have you read many of his novels?,0.016712861
Does King have any tips for writers who want to write their own novels?,0.014073989
I love Stephen King's books! Do you?,0.018095128
While I have never read his books, I have heard from friends that Stephen King is a great author.,0.01419965
Stephen King is great he has sold more than 350 million copies of books, many have been adapted into feature films, miniseries, televsion series, and comic books,0.018849092
That's incredible! When was he born?,0.07608539
Nintendo as a whole is amazing as far as video game companies go, although I wish games all released cross platform. Maybe one day.,0.022610499
Stephen King was born in 1947, so I guess he's 71? What a prolific writer!,0.01847211
You should, it was the number 1 rated film on IMDB for a very long time although i'm not sure if it still is, Morgan Freeman's acting was superb!,0.020607091
Stephen King is my favorite horror author! Have you read any of his books?,0.041915078
ya he is wonderful writer,0.022964042
Ohh wow I had no idea he wrote some of those classics!,0.02826718
Not sure what that means since it isnt a real sentence but he really is a prevalent and popular horror author,0.19124292
It is a classic. Did you know they are making a sequel called "Doctor Sleep". It will star Ewan McGregor.,0.019603057
Stephen King is great at any fiction but best at suspenseful science fiction.,0.06500591
I didn't either! One sad thing is that his dad left their family when he was two years old saying that he was going to go buy a pack of cigarettes.,0.03828422
54? I've only read a few, I should really read more of his work.,0.01646154
Have you heard of Stephen King?,0.012943043
I don't read many books these days.  I will have to look for his newest book.,0.014890783
yea and much more, I also forget to tell you that he was born in Portland, Maine,0.019980038
Wow i'll keep that in mind when i practice my writing skills. Its amazing that his books have sold more than 350 million copies!,0.017718147
I have not, a friend of mine had recommended him.,0.012880214
