so do you know anything about donna Karan?,0.025674535
Yeah she was born in the USA in 1948.  She is the creator of DKNY clothing labels.,0.024142517
so she is a famous fashion designer it sounds like!  do you like her designs?,0.021667719
Yeah her designs are quite good.  She is an impressive artist who came from humble beginnings.  she was raised by a single mother in New Yorks.,0.021432023
that is very interesting.  I love to learn about the background of famous people,0.02107848
She graduated from Hewlett High School and then went to the Parsons School of Design.  She was lucky enough after college to work for anne klein.,0.00719407
Wow thats great!  I wonder how she got that break?,0.037577134
I'm not sure how she got the break, but apparently they saw she had promise and eventually she became head of the Anne Klein design team.,0.019854378
Donna Karan is very expensive.,0.17371799
She was born on october 2 1948 and also known by the brand name DK,0.019477395
I know there a Donna Karan brand and a DKNY brand that she has.,0.03545588
Her name at birth was Donna Ivy Faske then she canged it to Karan Donna,0.034513097
Very interesting. I did not know that. Is she still the one running everything with the business?,0.016021729
Her family is Jewish as well most people dont know that.,0.20335422
But is she still the one in charge of her business?,0.013005874
Im not sure if she is still in business bu tim sure her work is still out there. She graduated from Hewlett High School in 1966 so that was a really long time ago.,0.011560776
Did she attend college?,0.04711028
Yes she did and after she left she became the head of Anne Klein design-team,0.013005874
I love donna karan,0.013822667
So do I. She is the creator of the Donna Karan New York and DKNY fashion lines.,0.013885498
when did she get her start?,0.04315203
After she left college, she worked for Anne Klein. She became the head of the design team until 1985. After that she launched her label.,0.006125955
did she launch it by herself or did she have partners ?,0.026617315
When Anne Klein died, the Takihyo Corp. of Japan took over the company and Karan along with her friend Louis Dell'Ollio became the head designers.,0.009298885
thats good that she had help.  is she still alive ?,0.049831573
I believe so. She was born in 1948.,0.015896067
oh wow thats cool that she has remained relevant,0.040430736
Yes as far as I know her clothing line is still relevant.,0.029799197
My friend really like Donna Karen. She is an American fashion designer.,0.015581916
I am not familiar with her.  What kind of stuff does she design? Dresses?,0.03639866
Donna Karens's clothing label is DKNY. It stands for Donna Karen New York. She makes all kinds of stuff.,0.02685301
Ooohhh. I recognize that name now.  That makes sense.  I dont own any stuff by her though.  I think its expensive.  is it?,0.022728346
Some of it can be. Donna Karan attended the Parsons School of Design in 1966.,0.006722843
Oh shes much older than I thought she was.  Shes been designing for awhile then,0.05750068
When Donna Karan left college she worked for Anne Klein. She them started her label in 1985. She was born in 1948.,0.009047564
Is Anne Klein related to Clavin Klein?,0.010995304
Donna Karan is an American fashion designer who created DKNY and Donna Karen.,0.011812098
OK that's good to know. I guess DKNY is an acronym associated with his name then ,or what do you think?,0.02920996
Yes, I believe so and in 2001 it was purchase by the French group of LVMH group.,0.009927189
LVMH is that an acronym in French too. I'm sure that must be a fashion house in Paris ..,0.020231359
Correct, its stands for Louis Vuitton Moet Hennessy and it control around 60 subsidiaries of prestigious brands.,0.011058134
Yeah ,I knew that! Guessed right ! What are the clothing lines or do I say brands?,0.022964042
It  has one of the oldest wine producer Château d'Yquem, which dates its back to 1593.,0.005874634
You mean LVMH as a wine production line too ? That's interestingl! Any other ?,0.009550206
They also have champagne producer Moët & Chandon and cognac producer Hennessy.,0.004837934
Wow! That's a lot of brand to their credit .Are they still producing wines,clothing etc.till date?,0.027206551
Donna Karan's family is of Jewish descent.,0.09741997
Interesting! Who is Donna Karan?,0.0103670005
Donna Karan is a fashion designer that created DKYN clothing.,0.017718147
OH! I have never bought DKYN clothing. Has she created any other brands?,0.035220183
After college, Karan became the head of the Anne Klein design team.,0.0014686584
What college did Karan attend? Did she go for design?,0.029799197
Donna Karan went to the Parsons School of Design.,0.01024134
That must be prestigious for her to come out as a head of the design team!,0.015330595
Some suggested that I buy some clothes by designer Donna Karan, but I'm not familiar with her! Have you heard of her?,0.022256956
yes! she is a very talented fashion designer and the creator of DKNY llabel,0.021432023
Wow, I didn't know that!  How long has she been designing clothes?,0.027560094
she started designing in the late 1960s!,0.017969469
She's been around for awhile then!  How old is she?,0.030859824
she was born on october 2, 1948,0.022139108
I was born on October 2nd too!  That's funny!  Do you know where she is from?,0.022021262
she was born in Queens, New York city,0.03357032
My Mom told me I needed to learn about Donna Karan do you know who she is?,0.03015274
Yes, she's an American fashion designer who created the DKNY clothing label.,0.019603057
I heard that she has passed is that true?,0.026263772
No she is still alive, you might be thinking of Kate Spade.,0.04166769
That might be the person, So what should I know about Donna?,0.022728346
She was born Donna Ivy Fask in Queens, NYC. It makes sense that she entered the fashion world as NYC is known for that.,0.021196328
Yeah was her designs primarily for women?,0.069754265
No DKNY has designs for both men and women.,0.02402467
Do you know anything about the designer Donna Karen?,0.014702292
Yes, I do.  She is an american fasion designer and creator the DKNY clothing labels.  She's quite famous.,0.017592486
Where do they sell her clothing items - in malls or more upscale places?,0.026970858
She sold the company in 2001 to Louis Vuitton Moet Hennessy.  Her clothing was typically found in malls,0.013571346
So does she still design or is she out of the business?,0.022139108
LVMH has 60 subsidiaries.  DKNY is one of them but, Donna Karan is not designing for them anymore,0.01633588
Does she do dresses for the stars, like on the runway for events like the Grammy's?,0.027560094
Not so much anymore.  Since 2015 she's really been focused on her Urban Zen brand and foundation.,0.0063144458
I've never heard of that brand - is it more casual?,0.020231359
Yes, it's much more casual than the fashion goods for men and women that DKNY produce.,0.024260364
DKNY by Donna Karan is one of my favourite fashion brands. What is yours?,0.01834645
I'm going to have to go with JCrew, I love the simple style!,0.02308189
I loved that Michelle Obama often wore JCrew while she was first lady. I agree that it was simply and stylish!,0.11161
Wow I did not know that. Personally I thought J Crew was a men's store until I went inside haha. Speaking of the first lady, Jackie Kennedy had an impeccable fashion sense.,0.03734144
I agree! Jackie Kennedy had one of the best senses of fashion of all First Ladies!,0.022374803
Melanie Trump looks great as well! I suppose it makes sense because she is a model. About earlier, is Donna Karen a bohemian brand? I'm unfamiliar.,0.039462693
I think that is because she models her clothes after Jackie Kennedy,0.050573748
Seriously? Wow....You know a lot about this stuff haha.,0.044883765
I love Donna Karan, it's my favorite brand of clothing.,0.029092113
she was born in october 2 1948,0.021314176
I am particularly a fan of her handbags.,0.032391842
yes it seems like she was great she must have gotten her skill from her father who died,0.29039988
Was her father a famous designer too?,0.015519086
no I don't think so but he was a tailor and haberdasher,0.15711457
I wonder where her clothing items are made.,0.048842013
maybe some where in japan it seems that is where the Takihyo Corporation is today,0.01822079
I hope she continues to make clothing for many more years.,0.034513097
yes it seems like her friend Louis Dell'Ollio, became head designer of the house,0.015707577
Donna Karan is my favorite fashion designer and I love wearing her name brand clothing.,0.016964182
I love Donna Karan too, what got you into fashion designing,0.03734144
Donna Karan is my isperation and sole reason I love fashion. Ever since she launched her fashion like in 1985 I have been following her.,0.012880214
That's amazing i really consider her to be inspiring as well what are some of your favorite things about Donna Karan?,0.018723432
Well she was a resident of Queens, New York, just like me.,0.017215505
I love NY, its the best city there is. what are some of the fashion styles from Donna Karan,0.022139108
Her designs are mainly inspired by Anne Klein, whom she was an assistant too.,0.007822373
I'm really tempted to research more about them they sound like 2 really interesting persons, their work seems to be perfect haha,0.031684756
Yes, but her mentor Anne Klein died in 1974.,0.024849601
That is so sad, i'm really sorry. it seems like she really left a mark with her great work,0.02920996
Donna Karan is American fashion designer DK,0.026145924
could you please tell something more about Donna karan?,0.015833238
She is the creator of DKNY clothing label and Donna Karan New York brand,0.02826718
oh great. dkny clothing is a famous one.,0.085582085
Yes and her family is Jewish,0.23451406
Jewish peoples are talented by birth.,0.1460314
Her mom was a model and designer,0.02048268
So, she could learn the art of designing from her childhood,0.0969861
I love Donna Karan the fashion designer!,0.0131943645
Oh yes, she has that famous DKNY clothing line!,0.08083374
yes based in new york,0.016210219
She has some really nice purses, I wish i could afford to buy more.,0.05898502
yea it and it all started because her mother was a model and worked with designer chester weinberg,0.022728346
When did she start her clothing line?,0.039462693
in 1974, she along with an associate became the owners,0.008607753
Is she born in the USA or is she from Europe?,0.04216247
she was born in Queens, New York,0.03639866
She has a special form of design.  I wonder who her influencers were.,0.024142517
I have heard that Dana Karan's family was Jewish.,0.165053
I sound so ignorant, but who is Dana Karan?,0.31963667
Danna Karan, or DK is an American fashion designer. She is the brilliant creator of DKNY clothing labels.,0.015016444
Oh that's right. Hopefully she doesn't commit suicide either right?,0.20335422
I suppose you could do a suicide risk assessment if you are worried.,0.23343207
It's weird though. None of these famous people who commited suicide seemed sad I'm sure.,0.15324512
It probably would have helped them if they felt they could reach out to a local citizen organization or health professional who assists with suicide prevention.,0.07054565
That's true. I think more people should be informed of the warning signs,0.021432023
Our culture needs another dose of Suicide awareness that will help us understand the threat, so we will recognize the signs.,0.2667042
I think the recent publicized suicide deaths may help bring more awareness,0.25915736
Do you much about the clothing brand Donna Karan?,0.019100413
I seem to remember something about Donna Karan creating those DKNY jeans that were all the rage when I was younger.,0.059974585
oh yes, those were very popular back in the day.,0.022139108
You can see her latest things in the Club 21 retails stores across the world.,0.012817383
She began her career working for Anne Klein eventually becoming head of the team and remained there until 1985,0.006125955
I wonder if Donna Koran was the one to convince Anne Klein that blue jeans, typically associated with working class people, could be considered fashionable to spend design resources on.,0.045378547
wow that is a very good question.  It is so funny to think that jeans were considered that b/c now they are so fashionable,0.027442247
Almost the point of absurdity these days, what with "pre-stressed jeans" that mimic the look of jeans after having been worn by miners and greasers for years.,0.24924077
My favorite brand of clothing is Donna Karan,0.029445656
Same here, she is such a great American fashion designer for making her brand.,0.01225191
Do you know when she started this designing,0.024260364
Well she graduated in 1966 and went to Parsons School of Design so technically she started designing around then.,0.007853788
It means she has been into this for a long time. No wonder her products are so fascinating,0.021785567
She really has, since she began working right out of college for Anne Klein.,0.015519086
Did she have any co founder or someone helping her on this,0.021903414
Not that I know of, but Anne Klein seemed to really help her along the way, since she worked for her as an assistant designer.,0.00816794
That is cool. I know making great stuffs comes with help. Where was she born?,0.081625134
She was born in New York, which is why she made her clothing labels there too.,0.022021262
Donna Karan is an american fashion designer.,0.013634177
I have never heard of her. What companies is she affiliated with?,0.014011159
She was the founder of the DKNY clothing label.,0.015770407
Oh, I see. How long has she been designing and working?,0.017592486
She started designing in 1948,0.019603057
That's quite a long time. I wonder if she had correspondence with Kate Spade.,0.014073989
It's possible, I know that both of their families are Jewish.,0.17631748
Interesting. I did not know that about either of them. I need to learn more about design.,0.012880214
Yeah she actually changed her last name to Karan, it was originally Faske.,0.034041706
I did not know that. A lot of high end designers have led very interesting lives.,0.015142105
Donna Karan (or DK) is a famous fashion designer from New York City.  You may remember seeing clothing with DKNY on them.,0.02035702
Yes, I have.  A lot of famous Designers have their roots in NYC,0.012440401
She was a head designer at Anne Klein for 10 years before 1984.,0.004680858
Did you know her net worth is well over 500 MILLION ? Thats quite astounding for a woman :),0.059232414
Yes. In 1984, she was given the chance to start her own business by the owner of Anne Klein, Takihyo LLC,0.0066600125
Some items in her clothing line are quite colorful and fashionable.  I'm not sure if I would wear them though,0.031449065
She probably learned her fashion sense from her mother, who was a model and worked in designer Chester Weinberg's showroom.,0.03357032
Or from the Parsons Shool of design where she graduated from,0.010869644
My favorite brand of clothing is Donna Karan.,0.026735162
i've never heard of that brand can you tell me more?,0.024378212
She is an American fashion designer and creator of DKNY.,0.00816794
OH okay that makes sense!,0.016838523
She was born in the Borough of Queens, New York City.,0.011560776
oh so she's native. What kind of clothes is it?,0.07845957
They are clothes for women. She died in 1974, so sad.,0.21374844
oh that is sad. Do you know how old she was?,0.03639866
She was born in 1948 and died in 1974. So in her thirties.,0.018095128
jesus that is too young.,0.075294
Have you ever heard of Donna Karan?,0.01419965
Of course! she is an american fashion designer!,0.021667719
Donna Karan,0.00402114
Right, her fashion brand is DKNY, do you own any DKNY?,0.048099842
What kind of clothes does she design?,0.02685301
She designes everything from shirts, pants and bags. Her family is also jewish!,0.2648175
I do not own any DKNY.,0.03639866
Neither do I she originally got famous because her mother from a model, she has been in the industry forever!,0.04240986
That is cool. I do need a new shirt.,0.023317585
donna karan is a famous fashion designer,0.019728716
I've never even heard of her before, that's cool.,0.034513097
Donna Karan was born in 1948 so shes quite old.,0.028502874
Yeah that is really old honestly. Where is she from?,0.09525062
Donna Karan was born and raised in new york, thats where she has her brand,0.029563503
Seems like a lot of fashion designers are from New York.,0.038519915
yep Donna Karan has her brand that she calls DKNY,0.046368107
Wow, that's amazing! That's a very solid brand.,0.017215505
yea Donna Karan is a very talented designer,0.015833238
I'm sure she is, otherwise she wouldn't be so well known.,0.034041706
Donna Karan is a name I've heard but I don't know who she is.,0.02072494
Donna Karan is an american fashion designer,0.017466826
Oh cool, when was she born?,0.12520397
donna karan was born october 2, 1948,0.02072494
Oh she's quite old then.,0.07450261
yea donna karan is a fashion designer in new york and has been there for a while,0.02402467
From New York? She must be pretty good.,0.030270588
donna karan is the creator of the DKNY clothing label,0.11067997
I've never heard of that before, but cool.,0.017215505
karan was born to mother donna and gabby faske,0.057748068
My spouse's favorite brand of clothing is Donna Karan. Have you ever heard of the brand?,0.018723432
DK, of course I have. They have been around forever. He must be from New York to know about her.,0.029092113
He is! I always know what to get him for special occasions. Do you know anything else about DK?,0.02035702
I know the designs come from a jewish family.,0.24924077
Interesting, I did not know it was a family business.,0.01024134
yes, DK her father was a tailer and died when DK was very young. It motivated her to no extent.,0.20572066
Wow, it is great that she was able to draw inspiration from tragedy.,0.026970858
Yes it is, Karan started her career and went straight into design. She was an assistant designer in the 60's.,0.009675868
Donna Karan is such a great designer. I love her fashion!,0.017341165
She's great. Fashion is in her blood. Her mother was a model and her father was a tailor.,0.07608539
I didn't know that. I guess it makes sense that she became a designer.,0.015896067
And she must have known it from an early age. She went straight to design school after high school.,0.024731753
Wow, it seems like it was destiny,0.028502874
Defintely seemed like it. Right after college she went to work for Anne Klein.,0.014450971
She has had quite an incredible career.,0.018849092
Very much. She became a participant in the Battle of Versailles Fashion show in 1973.,0.009487377
Wow, no wonder I'm so in love with her designs!,0.019351736
With a career like hers it is definitely easy to see why she's so popular.,0.026263772
